census_no,school_name,school_address,province,district,zone,education_division,school_type,category
4217,WERALUGASTHENNA VIDYALAYA,"WERALUGASTHENNA , DANKANDA, MATALE",Central,22.Matale,Matale,Rattota,3.Type2,provincial
4218,DHARMAVIJAYA VIDYALAYA,"WELANGAHAWATTA, RATTOTA",Central,22.Matale,Matale,Rattota,3.Type2,provincial
4219,WERAGAMA PARACKRAMA VIDYALAYA,MEDA WERAGAMA KAIKAWALA MATALE,Central,22.Matale,Matale,Rattota,3.Type2,provincial
4220,HAPUVIDA KANISHTA VIDYALAYA,ALWATTA MATALE,Central,22.Matale,Matale,Rattota,3.Type2,provincial
4221,OVALA PRIMARY SCHOOL,OVALA KAIKAWALA,Central,22.Matale,Matale,Rattota,4.Type3,provincial
4222,KAIKAWALA PRIMARY SCHOOL,"KAIKAWALA, MATALE",Central,22.Matale,Matale,Rattota,4.Type3,provincial
4223,SARIPUTTA MODEL P.S.,"KARAGAHALANDA, ALWATTA, MATALE",Central,22.Matale,Matale,Rattota,4.Type3,provincial
4227,NELUWAKANDA BAPTIST VIDYALAYA,"NELUWAKANDA, ALWATTA",Central,22.Matale,Matale,Rattota,4.Type3,provincial
4229,RATTOTA BAPTIST MODEL PRIMARY SCHOOL,"RATTOTA, MATALE",Central,22.Matale,Matale,Rattota,4.Type3,provincial
4232,OVILIKANDA M.V.,"OVILIKANDA, MATALE",Central,22.Matale,Matale,Ukuwela,2.1C,provincial
4233,NAGOLLA SIDDHARTHA CENTRAL COLLEGE,NAGOLLA SIDDHARTHA CENTAL COLLAGE UKUWELA,Central,22.Matale,Matale,Ukuwela,2.1C,provincial
4234,SRI PAGNNARAMA MAHA VIDYALAYA,"NAWARATHNAGODA, UDATHENNA",Central,22.Matale,Matale,Ukuwela,3.Type2,provincial
4235,MAHINDA RAJAPAKSHA NAVODYA MAHA VIDYALAYA,KURIWELA UKUWELA,Central,22.Matale,Matale,Ukuwela,2.1C,provincial
4236,LELIAMBE MAHA VIDYALAYA,LELIAMBE,Central,22.Matale,Matale,Ukuwela,2.1C,provincial
4237,THENNA MAHA VIDYALAYA,MATALE,Central,22.Matale,Matale,Ukuwela,2.1C,provincial
4238,SRI SARANANKARA MAHA VIDYALAYA,"UDUPIHILLA, MATALE",Central,22.Matale,Matale,Ukuwela,3.Type2,provincial
4239,KATUDENIYA MAHA VIDYALAYA,"KATUDENIYA, MATALE",Central,22.Matale,Matale,Ukuwela,3.Type2,provincial
4240,SRI DHAMMATHILAKA M.V.,WEHIGALA,Central,22.Matale,Matale,Ukuwela,3.Type2,provincial
4241,ELKADUWA SINHALA VIDYALAYA,ELKADUWA,Central,22.Matale,Matale,Ukuwela,3.Type2,provincial
4242,ELVALA VIDYALAYA,"ELWALA, MATALE",Central,22.Matale,Matale,Ukuwela,3.Type2,provincial
4243,IMBULPITIYA MAHA VIDYALAYA,KARAGAHAHINNA MATALE,Central,22.Matale,Matale,Ukuwela,3.Type2,provincial
4244,KADUWELA VIDYALAYA,"KADUWELA, UKUWELA",Central,22.Matale,Matale,Ukuwela,3.Type2,provincial
4245,KALALPITIYA KANISHTA VIDYALAYA,KALALPITIYA UKUWELA,Central,22.Matale,Matale,Ukuwela,3.Type2,provincial
4246,MAHANAMA PRIMARY SCHOOL,"KIRIMETIYAWA, OVILIKANDA, MATALE",Central,22.Matale,Matale,Ukuwela,4.Type3,provincial
4247,SRI SARANANDA PRIMARY SCHOOL,GURALAWELA UKUWELA,Central,22.Matale,Matale,Ukuwela,4.Type3,provincial
4248,PATHINGOLLA VIDYALAYA,"PATHINGOLLA, OVILIKANDA, MATALE",Central,22.Matale,Matale,Ukuwela,4.Type3,provincial
4249,SRI SUMANGALA V.,"BOWATHA, UKUWELA, MATALE",Central,22.Matale,Matale,Ukuwela,4.Type3,provincial
4251,DEHIDENIYA MODEL P.S.,LALIAMBE,Central,22.Matale,Matale,Ukuwela,4.Type3,provincial
4253,OVLIKANDA P.S.,"OVILIKANDA, MATALE",Central,22.Matale,Matale,Ukuwela,4.Type3,provincial
4256,THIBBATUWAWA P.S.,"THENNA, MATALE",Central,22.Matale,Matale,Ukuwela,4.Type3,provincial
4258,LELIAMBE P.S.,"LELIAMBE, MATALE",Central,22.Matale,Matale,Ukuwela,4.Type3,provincial
4264,AL-FURKHAN MUSLIM M.V.,GALEWELA,Central,22.Matale,Galewela,Galewela,1.1AB,provincial
4265,RATTOTA HINDU MAHA VIDYALAYAM,RATTOTA,Central,22.Matale,Matale,Rattota,2.1C,provincial
4267,YATAWATTA MINHAJ MAHA VIDYALAYA,"NIKAGOLLA, YATAWATTA",Central,22.Matale,Matale,Yatawatta,2.1C,provincial
4268,MADIPOLA ARAFA MUSLIM MAHA VIDYALAYA,"MATALE RD, 7TH MILE POST, MADIPOLA",Central,22.Matale,Galewela,Pallepola,2.1C,provincial
4269,AN-NOOR MUSLIM M.V.,"KANDY RD, WARAKAMBURA",Central,22.Matale,Matale,Ukuwela,2.1C,provincial
4270,KURIWELA HAMEEDIYA COLLEGE,UKUWELA,Central,22.Matale,Matale,Ukuwela,2.1C,provincial
4271,THIRUWALLUVAR TAMIL VIDYALAYA,PALAPATHWALA,Central,22.Matale,Matale,Matale,3.Type2,provincial
4272,KALAIMAHAL MAHA VIDYALAYA,KAWDUPELELLA MATALE,Central,22.Matale,Matale,Matale,2.1C,provincial
4273,DEWAHUWA MUSLIM MAHA VIDYALAYA,DEWAHUWA,Central,22.Matale,Galewela,Galewela,2.1C,provincial
4274,ELAMALPOTHA MUSLIM MAHA VIDYALAYA,WAHACOTTE,Central,22.Matale,Galewela,Galewela,2.1C,provincial
4275,RAJJAMMANA MUSLIM VIDYALAYA,MADAWALA ULPOTHA,Central,22.Matale,Matale,Matale,3.Type2,provincial
4276,KOTTEGODA MUSLIM V.,"PALAPATWELA, MATALE",Central,22.Matale,Matale,Matale,3.Type2,provincial
4277,MUSTHAFA MUSLIM VIDYALAYA,"ULPATHAPIYIYA, KIVULA, MATALE",Central,22.Matale,Matale,Rattota,3.Type2,provincial
4278,ISMALIYA VIDYALAYA,"GONGAWELA RD, MATALE",Central,22.Matale,Matale,Matale,3.Type2,provincial
4279,KEPPITIYA MUSLIM MAHA VIDYALAYA,GALEWELA,Central,22.Matale,Galewela,Galewela,2.1C,provincial
4280,AL-AZHAR MUSLIM VIDYALAYA,"ALUTHGAMA, MANANWATTA.",Central,22.Matale,Galewela,Pallepola,3.Type2,provincial
4281,NIKAWATAWANA MUSLIM M.V.,"NIKAWATAWANA, KIBISSA",Central,22.Matale,Galewela,Dambulla,2.1C,provincial
4282,AL-HAMRA MUSLIM SCHOOL,"NALAYAKANATHA, AMBANA, KOONGAHAWELA",Central,22.Matale,Naula,Naula,3.Type2,provincial
4283,KANDALAMA MADEENA M.V.,"KANDALAMA, DAMBULLA",Central,22.Matale,Galewela,Dambulla,3.Type2,provincial
4284,ABDUL HAMEED MUSLIM VIDYALAYA,RATTOTA,Central,22.Matale,Matale,Rattota,4.Type3,provincial
4285,ELKADUWA TAMIL MAHA VIDYALAYA,ELKADUWA,Central,22.Matale,Matale,Ukuwela,2.1C,provincial
4286,HUNUGALA TAMIL V.,"ELKADUWA, MATALE",Central,22.Matale,Matale,Ukuwela,3.Type2,provincial
4287,WARIYAPOLA TAMIL VIDYALAYA,"KANDY RD, MATALE",Central,22.Matale,Matale,Ukuwela,3.Type2,provincial
4288,YATAWATTE TAMIL V.,YATAWATTA,Central,22.Matale,Matale,Yatawatta,3.Type2,provincial
4289,SELAGAMA TAMIL V.,"SELAGAMA, MATALE",Central,22.Matale,Matale,Yatawatta,3.Type2,provincial
4290,MAHALEWAKANDA TAMIL V.,KAUDUPELELLA,Central,22.Matale,Matale,Yatawatta,3.Type2,provincial
4291,GAMMADUWA TAMIL MAHA VIDYALAYA,GAMMADUWA,Central,22.Matale,Naula,Ambanganga Korale,2.1C,provincial
4292,OPALGALA TAMIL V.,GAMMADUWA,Central,22.Matale,Naula,Ambanganga Korale,4.Type3,provincial
4294,MIDLAND TAMIL VIDYALAYAM,"MIDLANDS, RATTOTA",Central,22.Matale,Matale,Rattota,3.Type2,provincial
4295,BAMBARAGALA TAMIL V.,RATTOTA,Central,22.Matale,Matale,Rattota,4.Type3,provincial
4296,DANKANDA TAMIL V.,RATTOTA,Central,22.Matale,Matale,Rattota,4.Type3,provincial
4297,KANDENUWARA TAMIL MAHA VIDYALAYAM,"ALWATTA, MATALE",Central,22.Matale,Matale,Rattota,2.1C,provincial
4298,MATALE WEST TAMIL V.,MATALE,Central,22.Matale,Matale,Ukuwela,4.Type3,provincial
4299,MAUSSAGALA TAMIL VIDYALAYAM,"WELANGAHAWATTA, RATTOTA, MATALE",Central,22.Matale,Matale,Rattota,4.Type3,provincial
4300,NICHOLOYA TAMIL VIDYALAYA,NICHOLOYA RATTOTA,Central,22.Matale,Matale,Rattota,3.Type2,provincial
4301,RATWATTA TAMIL V.,"RATWATTA, UKUWELA",Central,22.Matale,Matale,Ukuwela,3.Type2,provincial
4302,NAGALA TAMIL VIDYALAYA,GAMMADUWA,Central,22.Matale,Naula,Ambanganga Korale,3.Type2,provincial
4304,WEWELMADA TAMIL VIDYALAYA,WELANGAHAWATTA RATTOTA,Central,22.Matale,Matale,Rattota,4.Type3,provincial
4305,HAPUGASPITIYA TAMIL VIDYALAYA,MATIHAKKA,Central,22.Matale,Naula,Ambanganga Korale,3.Type2,provincial
4306,BANDARAPOLA TAMIL V.,MUWANDENIYA,Central,22.Matale,Matale,Rattota,4.Type3,provincial
4307,GANESHWARA TAMIL V.,"THAMBALAGALA, ALWATTE, MATALE",Central,22.Matale,Matale,Rattota,3.Type2,provincial
4308,PITAKANDA TAMIL V.,"ALWATTA, MATALE",Central,22.Matale,Matale,Rattota,3.Type2,provincial
4309,VICNESHWARA TAMIL VIDYALAYA,ELLAGALA GAMMADUWA,Central,22.Matale,Naula,Ambanganga Korale,4.Type3,provincial
4310,PALLETHENNA TAMIL VIDYALAYA,GAMMADUWA,Central,22.Matale,Naula,Ambanganga Korale,3.Type2,provincial
4311,VIVEGANANDA TAMIL V.,"WIHARAGAMA ESTATE, MATALE",Central,22.Matale,Matale,Rattota,4.Type3,provincial
4312,VAANI TAMIL V.,"HUNNASGIRUYA, ELKADUWA",Central,22.Matale,Matale,Ukuwela,3.Type2,provincial
4313,D.S. SENANAYAKA MODEL PRIMARY SCHOOL,"ARAULA JUNCTION, KANDALAMA",Central,22.Matale,Galewela,Dambulla,4.Type3,provincial
4314,THITHTHAWELGOLLA PRIMARY SCHOOL,"THITHTHAWELGOLLA, DAMBULLA",Central,22.Matale,Galewela,Dambulla,4.Type3,provincial
4315,SULUGUNE P.V.,"SULUGUNE, NUGAGOLLA, WILGAMUWA.",Central,22.Matale,Wilgamuwa,Laggala,4.Type3,provincial
4318,PARAKKRAMA P.V.,"UDUWELWALA, NUGAGOLLA",Central,22.Matale,Wilgamuwa,Wilgamuwa,4.Type3,provincial
4319,WEHERAGALAYAYA K.V.,"WEHERAGALAGAMA, HANDUNGAMUWA",Central,22.Matale,Wilgamuwa,Wilgamuwa,3.Type2,provincial
4321,PALUPITIYA P.V.,"DUNUWILAPITIYA, MATALE",Central,22.Matale,Wilgamuwa,Wilgamuwa,4.Type3,provincial
4322,DHARMAPALA P.V.,"GODAULPATHA, HETTIPOLA",Central,22.Matale,Wilgamuwa,Wilgamuwa,4.Type3,provincial
4323,MALGAMMANA P.V.,"MARAKA, MATALE",Central,22.Matale,Wilgamuwa,Wilgamuwa,4.Type3,provincial
4324,NAMAGAL TAMIL SCHOOL,"KANUMULAYAYA , NAULA",Central,22.Matale,Naula,Naula,2.1C,provincial
4325,EGODADEWAGIRIYA P.V.,"DEWAGIRIYA, MATALE",Central,22.Matale,Wilgamuwa,Wilgamuwa,4.Type3,provincial
4326,OVILIKANDA TAMIL V.,"OVILIKANDA, MATALE",Central,22.Matale,Matale,Ukuwela,4.Type3,provincial
4327,MATALE SIRIMAVO BANDARANAIKE MODEL SCHOOL,"KANDY RD, MATALE",Central,22.Matale,Matale,Matale,2.1C,provincial
4328,MAHINDA MODEL PRIMARY SCHOOL,"PALDENIYA, MAHAWELA",Central,22.Matale,Galewela,Pallepola,4.Type3,provincial
4329,NAMINIOYA MONTIGOPALLAWA MODEL P.V.,WILGAMUWA,Central,22.Matale,Wilgamuwa,Wilgamuwa,4.Type3,provincial
4330,VIDYARTHA MODEL P.V.,"HATHTHOTAAMUNA, MATALE",Central,22.Matale,Wilgamuwa,Laggala,4.Type3,provincial
4332,MONTIGOPALLAWA MODEL PRIMARY SCHOOL,MATIHAKKA MATALE,Central,22.Matale,Naula,Ambanganga Korale,4.Type3,provincial
4333,AL-MINA MUSLIM P.V.,"ELKADUWA RD, UKUWELA",Central,22.Matale,Matale,Ukuwela,4.Type3,provincial
4334,VIDYADARSHI PRIMARY SCHOOL,"YATAWATHTHA , MATALE",Central,22.Matale,Matale,Yatawatta,4.Type3,provincial
4335,SRI NAGA MODEL PRIMARY SCHOOL,NAULA,Central,22.Matale,Naula,Naula,4.Type3,provincial
4336,NALANDA SUDARSHI PRIMARY SCHOOL,NALANDA,Central,22.Matale,Naula,Naula,4.Type3,provincial
4337,INAMALUWA PRIMARY SCHOOL,INAMALUWA DAMBULLA,Central,22.Matale,Galewela,Dambulla,4.Type3,provincial
4338,PRESIDENT P.S.,"MAKULUGASWEWA, DEWAHUWA",Central,22.Matale,Galewela,Galewela,4.Type3,provincial
4339,ARRAHMATH PRIMARY SCHOOL,GALEWELA,Central,22.Matale,Galewela,Galewela,4.Type3,provincial
4340,T.B. THENNAKOON PRIMARY SCHOOL,"MEDABEDDA , WASALAKOTTTE",Central,22.Matale,Galewela,Galewela,4.Type3,provincial
4341,KITHSIRIMEWAN PRIMARY SCHOOL,"WEWALA WEWA, DAMBULLA",Central,22.Matale,Galewela,Dambulla,4.Type3,provincial
4342,NUGAGOLLA DHARMAPRADEEPA P.V.,NUGAGOLLA,Central,22.Matale,Wilgamuwa,Wilgamuwa,4.Type3,provincial
4343,DUTUGEMUNU P.V.,"MARAKA, MATALE",Central,22.Matale,Wilgamuwa,Wilgamuwa,4.Type3,provincial
4344,SRI MALIYADEWA PRIMARY SCHOOL,PANNAMPITIYA - LENADORA,Central,22.Matale,Galewela,Dambulla,4.Type3,provincial
4345,HANDUNGAMUWA P.V.,"HANDUNGAMUWA, MATALE",Central,22.Matale,Wilgamuwa,Wilgamuwa,4.Type3,provincial
4346,GANAPATHY P.S.,"KANDENUWARA, ALWATHA",Central,22.Matale,Matale,Rattota,4.Type3,provincial
4347,SRI KUMARAN P.S.,RATTOTA,Central,22.Matale,Matale,Rattota,4.Type3,provincial
4348,NAWA GURUWELA P.V.,NAWAGURUWELA,Central,22.Matale,Wilgamuwa,Laggala,4.Type3,provincial
4349,MAOYA K.V.,"MAOYA, HATHTHOTA AMUNA, MATALE",Central,22.Matale,Wilgamuwa,Laggala,3.Type2,provincial
4350,KANDEPITAWALA SEEWALI ADARSHA P.V.,"KANDEPITAWALA, THORAPITIYA, PALLEGAMA",Central,22.Matale,Wilgamuwa,Laggala,4.Type3,provincial
4351,THIBBATUMULLA SAHANA SCHOOL,THIBBATUMULLA,Central,22.Matale,Matale,Ukuwela,4.Type3,provincial
5002,SUMANA SECONDARY SCHOOL,THALAWALELLE,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya,1.1AB,provincial
5003,LINDULA SINHALA M.V.,LINDULA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya,2.1C,provincial
5004,SRI VAJRAGNANA M.V.,HAWAELIYA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya,2.1C,provincial
5005,NUWARA ELIYA GOOD SHEPHERD B.M.V.,"PARK RD, NUWARA ELIYA",Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya,1.1AB,provincial
5006,AGARAPATHANA S.M.V.,AGARAPATHANA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya,3.Type2,provincial
5007,PAYNTER MEMORIAL SCHOOL,NUWARA ELIYA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya,2.1C,provincial
5008,MAHINDA M.V.,KANDAPOLA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya,3.Type2,provincial
5009,SRI SENANANDA M.V.,"MEEPILIMANA, NUWARA ELIYA",Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya,2.1C,provincial
5010,AMBEWELA SINHALA V.,"AMBEWELA, NUWARA ELIYA",Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya,3.Type2,provincial
5011,SRI PIYATHISSA V.,BAMBARAKELLE NUWARA ELIYA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya,4.Type3,provincial
5012,NUWARA ELIYA DHARMAPALA V.,"RUWANELIYA, NUWARA ELIYA",Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya,4.Type3,provincial
5013,BAGAHAWATHTHA SINHALA V.,PATANA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya,3.Type2,provincial
5014,BOPATHTHALAWA S.V.,BOPATHTHALAWA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya,3.Type2,provincial
5015,DAYAGAMA SINHALA V.,DAYAGAMA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya,3.Type2,provincial
5016,SRI RAHULA V.,GALPALAMA KANDAPOLA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya,3.Type2,provincial
5017,HAGGALA VIDYALAYA,HAGGALA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya,3.Type2,provincial
5018,GAMINI MODEL P.S.,"KALUKELLE, NUWARA ELIYA",Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya,4.Type3,provincial
5019,MADDUMA BANDARA V.,"MAGASTHOTA, NUWARA ELIYA",Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya,3.Type2,provincial
5020,SRI JEMS PIERIS VIDYALAYA,NANUOYA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya,3.Type2,provincial
5021,PATHANA SINALA V.,PATHANA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya,3.Type2,provincial
5022,SHANTHIPURA S.V.,SHANTHIPURA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya,3.Type2,provincial
5023,WATAGODA SINHALA V.,WATAGODA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya,3.Type2,provincial
5024,VIDYACHAKRA S.V.,"RUWANELIYA, NUWARA ELIYA",Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya,3.Type2,provincial
5025,TALAWAKELLE ST. COOMBS M.V.,TALAWAKELLE,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - I,2.1C,provincial
5026,SRI PARAKUM VIDYALAYA,KOTAGALA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya,3.Type2,provincial
5027,HOLBROOK SINHALA V.,AGARAPATHANA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya,3.Type2,provincial
5028,GIRLS'HIGH SCHOOL,NUWARA ELIYA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya,2.1C,provincial
5029,PARAKUMBAPURA V.,NANUOYA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya,4.Type3,provincial
5030,GEMUNU VIDYALAYA,"SEETHAELIYA,, NUWARA ELIYA",Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya,3.Type2,provincial
5031,GINIGATHENA M.M.V.,GINIGATHENA,Central,23.Nuwara Eliya,Hatton,Ambagamuwa,1.1AB,provincial
5032,SRIPADA M.M.V.,HATTON,Central,23.Nuwara Eliya,Hatton,Ambagamuwa,1.1AB,provincial
5033,"DHARMARAJA M.V., NORWOOD",NORWOOD,Central,23.Nuwara Eliya,Hatton,Ambagamuwa,2.1C,provincial
5034,SAMANELIYA M.M.V.,MASKELIYA,Central,23.Nuwara Eliya,Hatton,Ambagamuwa,2.1C,provincial
5036,SRI NISSANKAMALLA M.V.,"HAGARAPITIYA, HATTON",Central,23.Nuwara Eliya,Hatton,Ambagamuwa,1.1AB,provincial
5037,VIDULIPURA M.V.,VIDULIPURA,Central,23.Nuwara Eliya,Hatton,Ambagamuwa,2.1C,provincial
5038,KALUGALA M.V.,"PITAWALA, NAWALAPITIYA",Central,23.Nuwara Eliya,Hatton,Ambagamuwa,2.1C,provincial
5039,LAXAPANA M.M.V.,LAXAPANA,Central,23.Nuwara Eliya,Hatton,Ambagamuwa,1.1AB,provincial
5040,KALAWELDENIYA M.V.,KALAWELDENIYA GINIGATHHENA,Central,23.Nuwara Eliya,Hatton,Ambagamuwa,2.1C,provincial
5041,MADENIYA M.V.,HITIGEGAMA HATTON,Central,23.Nuwara Eliya,Hatton,Ambagamuwa,2.1C,provincial
5042,MORAHENAGAMA M.V.,"MORAHENAGAMA, HATTON",Central,23.Nuwara Eliya,Hatton,Ambagamuwa,2.1C,provincial
5043,AMBAGAMUWA M.M.V.,"AMBAGAMUWA, UDUBULATHGAMA",Central,23.Nuwara Eliya,Hatton,Ambagamuwa,1.1AB,provincial
5044,DHARMAKEERTHY M.V.,BOGAWANTHALAWA,Central,23.Nuwara Eliya,Hatton,Ambagamuwa,2.1C,provincial
5045,DHAMMALOKA V.,BADUPOLA GINIGATHENA,Central,23.Nuwara Eliya,Hatton,Ambagamuwa,3.Type2,provincial
5046,DICKOYA SINHALA V.,DICKOYA,Central,23.Nuwara Eliya,Hatton,Ambagamuwa,3.Type2,provincial
5047,DEHIGASTENNA V.,"AMBATHALAWA, GINIGATHHENA",Central,23.Nuwara Eliya,Hatton,Ambagamuwa,3.Type2,provincial
5048,GOURAVILLA SINHALA V.,"NISSANKA UYANA, UPCOT",Central,23.Nuwara Eliya,Hatton,Ambagamuwa,3.Type2,provincial
5049,HEBBEKANDA V.,"HABBEKANDA, GINIGATHHENA",Central,23.Nuwara Eliya,Hatton,Ambagamuwa,4.Type3,provincial
5050,HOMAGAMA V.,"KALAWELDENIYA, GINIGATHHENA",Central,23.Nuwara Eliya,Hatton,Ambagamuwa,4.Type3,provincial
5051,KOTHTHELLENA V.,"MURUTHTHENNA, KOTHTHELLENA, HATTON",Central,23.Nuwara Eliya,Hatton,Ambagamuwa,3.Type2,provincial
5052,KEHELWARAWA V.,"PITAWALA, NAWALAPITIYA",Central,23.Nuwara Eliya,Hatton,Ambagamuwa,3.Type2,provincial
5053,KIRIWANELIYA V.,VIDULIPURA,Central,23.Nuwara Eliya,Hatton,Ambagamuwa,3.Type2,provincial
5054,WELHENA POLPITIYA V.,POLPITIYA PITAWALA NAWALAPITIYA,Central,23.Nuwara Eliya,Hatton,Ambagamuwa,3.Type2,provincial
5055,KELANIGAMA V.,"KELINIGAMA, GINIGATHHENA",Central,23.Nuwara Eliya,Hatton,Ambagamuwa,3.Type2,provincial
5056,GINIGATHENA P.V.,GINIGATHEN,Central,23.Nuwara Eliya,Hatton,Ambagamuwa,4.Type3,provincial
5057,GONAWALA V.,"MEDILLA, GINIGATHENA",Central,23.Nuwara Eliya,Hatton,Ambagamuwa,3.Type2,provincial
5058,DUNUTHUDUOYA MAHA VIDYALAYA,MASKELIYA,Central,23.Nuwara Eliya,Hatton,Ambagamuwa,2.1C,provincial
5059,MINUWANDENIYA S.V.,"HITIGEGAMA, HATTON",Central,23.Nuwara Eliya,Hatton,Ambagamuwa,4.Type3,provincial
5060,WATAWALA SINHALA VIDYALAYA,WATAWALA,Central,23.Nuwara Eliya,Hatton,Ambagamuwa,3.Type2,provincial
5062,KOLHENAGAMA V.,"MORAHENAGAMA, HATTON",Central,23.Nuwara Eliya,Hatton,Ambagamuwa,4.Type3,provincial
5063,MORATHOTAYAWATHTHA V.,MORAHENAGMAHA HATTON,Central,23.Nuwara Eliya,Hatton,Ambagamuwa,4.Type3,provincial
5064,KODAOYA MAHAWALI JANAPADA V.,HAATON,Central,23.Nuwara Eliya,Hatton,Ambagamuwa,4.Type3,provincial
5065,HEDUNUWEWA CENTRAL COLLEGE,"HEDUNUWEWA, HATTON",Central,23.Nuwara Eliya,Kotmale,Kotmale,1.1AB,provincial
5066,GAMUNU M.V.,MASWELA GAMPOLA,Central,23.Nuwara Eliya,Kotmale,Kotmale,2.1C,provincial
5067,HARANGALA SECONDARY SCHOOL,"HARANGALAGAMA, NAWALAPITIYA",Central,23.Nuwara Eliya,Kotmale,Kotmale,1.1AB,provincial
5068,MALDENIYA M.V.,"MALDENIYA, VIA HATTON",Central,23.Nuwara Eliya,Kotmale,Kotmale,2.1C,provincial
5069,SRI MALIYADEWA M.V.,"VIJAYABAHUKANDA, VIA HATTON",Central,23.Nuwara Eliya,Kotmale,Kotmale,4.Type3,provincial
5072,SRI PARACKCKRAMA M.V.,"MADAKUMBURA, DUNUKEDENIYA",Central,23.Nuwara Eliya,Kotmale,Kotmale,2.1C,provincial
5073,DEEPALOKA MAHA VIDYALAYA,VIJAYABAHUKANDA VIA HATTON,Central,23.Nuwara Eliya,Kotmale,Kotmale,2.1C,provincial
5074,DELTA GEMUNUPURA M.V.,PUSSELLAWA,Central,23.Nuwara Eliya,Kotmale,Kotmale,1.1AB,provincial
5075,DELUNTHALAMADA V.,"DELUNTHALAMADA, KATUKITHULA",Central,23.Nuwara Eliya,Kotmale,Kotmale,3.Type2,provincial
5077,GANKEWALA P.V.,"GANKEWALA, KATUKITHULA",Central,23.Nuwara Eliya,Kotmale,Kotmale,4.Type3,provincial
5078,SIRISAMAN M.V.,"GORAKAOYA, NAWALAPITIYA",Central,23.Nuwara Eliya,Kotmale,Kotmale,2.1C,provincial
5079,HALPOLA K.V.,PUNDALUOYA,Central,23.Nuwara Eliya,Kotmale,Kotmale,3.Type2,provincial
5080,SRI RATHANASARA K.V.,KALAPITIYAGAMA HEDUNUWEWA,Central,23.Nuwara Eliya,Kotmale,Kotmale,3.Type2,provincial
5081,KETHIGANAHINNA K.V.,KATUKITHULA,Central,23.Nuwara Eliya,Kotmale,Kotmale,4.Type3,provincial
5082,SRI SUMANGALA PRIMARY SCHOOL,KIRIDIWELA KUMBALOLUWA PUNDALUOYA,Central,23.Nuwara Eliya,Kotmale,Kotmale,4.Type3,provincial
5083,MAHAWELISEYA P.V.,"KITHULBEDDA, NAYAPANA JANAPADAYA, GAMPOLA",Central,23.Nuwara Eliya,Kotmale,Kotmale,4.Type3,provincial
5084,KUDAOYA K.V.,LABUKELE,Central,23.Nuwara Eliya,Kotmale,Kotmale,3.Type2,provincial
5085,KUMBALOLUWA V.,PUNDALUOYA,Central,23.Nuwara Eliya,Kotmale,Kotmale,3.Type2,provincial
5087,MALHEWA P.V.,MALHEWA KOTHMALE,Central,23.Nuwara Eliya,Kotmale,Kotmale,4.Type3,provincial
5089,MAWELA VIDYALAYA,MAWELA MASWELA,Central,23.Nuwara Eliya,Kotmale,Kotmale,3.Type2,provincial
5091,NAYAPANA M.V.,"NAYAPANA JANAPADHAYA, GAMPOLA",Central,23.Nuwara Eliya,Kotmale,Kotmale,2.1C,provincial
5092,NIYAMGAMDORA P.V.,"NIYAMGAMDORA, KOTHMALE",Central,23.Nuwara Eliya,Kotmale,Kotmale,4.Type3,provincial
5093,DORAGALA K.V.,DORAGALA GAMPOLA,Central,21.Kandy,Gampola,Udapalatha,3.Type2,provincial
5094,PALAGOLLA K.V.,PALAGOLLA LABUKALE,Central,23.Nuwara Eliya,Kotmale,Kotmale,3.Type2,provincial
